filename,isEyes,minX,minY,maxX,maxY,diffArea,diffX1,diffX2,diffY1,diffY2,distCenters,distCorners,distX,distY,isInsideRegion,sumHistH_1,sumHistH_2,sumHistH_3,sumHistH_4,sumHistH_5,sumHistH_6,sumHistH_7,sumHistH_8,sumHistH_9,sumHistH_10,sumHistV_1,sumHistV_2,sumHistV_3,sumHistV_4,sumHistV_5,sumHistV_6,sumHistV_7,sumHistV_8,sumHistV_9,sumHistV_10,sumHistR_1,sumHistR_2,sumHistR_3,sumHistR_4,sumHistR_5,sumHistR_6,sumHistR_7,sumHistR_8,sumHistR_9,sumHistR_10,sumHistR_11,sumHistR_12,sumHistR_13,sumHistR_14,sumHistR_15,sumHistR_16,sumHistR_17,sumHistR_18,sumHistR_19,sumHistR_20,sumHistR_21,sumHistR_22,sumHistR_23,sumHistR_24,diffHistH_1,diffHistH_2,diffHistH_3,diffHistH_4,diffHistH_5,diffHistH_6,diffHistH_7,diffHistH_8,diffHistH_9,diffHistH_10,diffHistV_1,diffHistV_2,diffHistV_3,diffHistV_4,diffHistV_5,diffHistV_6,diffHistV_7,diffHistV_8,diffHistV_9,diffHistV_10,diffHistR_1,diffHistR_2,diffHistR_3,diffHistR_4,diffHistR_5,diffHistR_6,diffHistR_7,diffHistR_8,diffHistR_9,diffHistR_10,diffHistR_11,diffHistR_12,diffHistR_13,diffHistR_14,diffHistR_15,diffHistR_16,diffHistR_17,diffHistR_18,diffHistR_19,diffHistR_20,diffHistR_21,diffHistR_22,diffHistR_23,diffHistR_24,edgeMap_1,edgeMap_2,edgeMap_3,edgeMap_4,edgeMap_5,edgeMap_6,edgeMap_7,edgeMap_8,edgeMap_9,edgeMap_10,edgeMap_11,edgeMap_12,edgeMap_13,edgeMap_14,edgeMap_15,edgeMap_16,edgeMap_17,edgeMap_18,edgeMap_19,edgeMap_20,edgeMap_21,edgeMap_22,edgeMap_23,edgeMap_24,edgeMap_25,edgeMap_26,edgeMap_27,edgeMap_28,edgeMap_29,edgeMap_30,edgeMap_31,edgeMap_32,edgeMap_33,edgeMap_34,edgeMap_35,edgeMap_36,edgeMap_37,edgeMap_38,edgeMap_39,edgeMap_40,edgeMap_41,edgeMap_42,edgeMap_43,edgeMap_44,edgeMap_45,edgeMap_46,edgeMap_47,edgeMap_48,edgeMap_49,edgeMap_50,edgeMap_51,edgeMap_52,edgeMap_53,edgeMap_54,edgeMap_55,edgeMap_56,edgeMap_57,edgeMap_58,edgeMap_59,edgeMap_60,edgeMap_61,edgeMap_62,edgeMap_63,edgeMap_64,edgeMap_65,edgeMap_66,edgeMap_67,edgeMap_68,edgeMap_69,edgeMap_70,edgeMap_71,edgeMap_72,edgeMap_73,edgeMap_74,edgeMap_75,edgeMap_76,edgeMap_77,edgeMap_78,edgeMap_79,edgeMap_80,edgeMap_81,edgeMap_82,edgeMap_83,edgeMap_84,edgeMap_85,edgeMap_86,edgeMap_87,edgeMap_88,edgeMap_89,edgeMap_90,edgeMap_91,edgeMap_92,edgeMap_93,edgeMap_94,edgeMap_95,edgeMap_96,edgeMap_97,edgeMap_98,edgeMap_99,edgeMap_100,diffDistBtwCenters,diffPercentArea,diffBpRatio,avPercentArea,avBpRatio,enumEnclosed,topLeft,topRight,bottomLeft,bottomRight,left,right,top,bottom,xOverlap,yOverlap,atan0,atan45,atan90,atan135,atanHistH0_1,atanHistH0_2,atanHistH0_3,atanHistH0_4,atanHistH0_5,atanHistH0_6,atanHistH0_7,atanHistH0_8,atanHistH0_9,atanHistH0_10,atanHistH45_1,atanHistH45_2,atanHistH45_3,atanHistH45_4,atanHistH45_5,atanHistH45_6,atanHistH45_7,atanHistH45_8,atanHistH45_9,atanHistH45_10,atanHistH90_1,atanHistH90_2,atanHistH90_3,atanHistH90_4,atanHistH90_5,atanHistH90_6,atanHistH90_7,atanHistH90_8,atanHistH90_9,atanHistH90_10,atanHistH135_1,atanHistH135_2,atanHistH135_3,atanHistH135_4,atanHistH135_5,atanHistH135_6,atanHistH135_7,atanHistH135_8,atanHistH135_9,atanHistH135_10,atanHistV0_1,atanHistV0_2,atanHistV0_3,atanHistV0_4,atanHistV0_5,atanHistV0_6,atanHistV0_7,atanHistV0_8,atanHistV0_9,atanHistV0_10,atanHistV45_1,atanHistV45_2,atanHistV45_3,atanHistV45_4,atanHistV45_5,atanHistV45_6,atanHistV45_7,atanHistV45_8,atanHistV45_9,atanHistV45_10,atanHistV90_1,atanHistV90_2,atanHistV90_3,atanHistV90_4,atanHistV90_5,atanHistV90_6,atanHistV90_7,atanHistV90_8,atanHistV90_9,atanHistV90_10,atanHistV135_1,atanHistV135_2,atanHistV135_3,atanHistV135_4,atanHistV135_5,atanHistV135_6,atanHistV135_7,atanHistV135_8,atanHistV135_9,atanHistV135_10,area
0670_027_05.jpg,0,219,305,300,375,0.8084210526315789,28.0,26.0,130.0,123.0,0.011356389420700044,82.0,27.0,128.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,3,4,3,3,3,3,0,3,3,4,3,4,2,4,6,2,3,5,6,6,4,8,6,7,5,4,6,4,6,3,6,5,6,4,4,6,3,4,2,2,3,4,6,0,2,0,0,0,0,0,0,0,0,2,2,2,3,2,2,2,2,0,3,3,2,0,0,0,0,2,7,10,3,5,0,2,0,2,3,0,0,2,2,5,3,2,4,6,5,8,8,3,4,0,0,0,0.0,0.8166666666666667,0.0,0.0019406067511750463,-1.0,0,0,0,0,0,0,0,0,0,1,0,9,34,67,40,7,7,10,5,1,0,0,3,7,2,5,5,10,6,2,0,2,7,4,3,8,0,5,7,5,0,0,10,0,8,6,8,10,6,3,0,2,4,5,3,0,0,5,0,1,4,8,2,5,10,1,1,5,7,3,4,10,7,0,3,10,8,9,9,6,4,0,3,5,6,1,5,5,7,9,10,5,4,3,0,118.0
0670_027_05.jpg,0,139,318,241,374,0.8375262054507338,42.0,47.0,92.0,94.0,0.007148426742229935,87.0,44.0,94.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2,2,0,2,1,1,1,1,2,0,1,1,0,0,0,0.0,0.8421052631578948,0.0,0.001979356049498563,-1.0,0,0,0,0,0,0,0,0,0,0,0,15,31,79,36,10,5,4,0,0,3,3,0,5,0,5,7,5,5,0,2,6,10,6,4,1,3,2,10,1,4,2,1,0,5,9,10,4,5,0,4,10,8,5,3,1,1,5,3,0,9,3,10,6,10,7,3,1,1,0,6,5,4,10,6,8,10,5,2,0,0,1,4,4,4,3,3,6,6,3,2,0,8,3,10,119.0
0670_027_05.jpg,0,188,356,300,375,0.8050314465408805,55.0,51.0,7.0,2.0,0.0018747034484589275,60.0,53.0,4.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,5,2,0,7,3,3,3,2,10,0,3,0,0,5,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,2,2,2,0,2,0,2,2,2,0,3,0,5,0,5,0,6,3,0,3,0,3,2,6,0,10,3,3,0,0,3,6,0,5,0,0,0,0,0,0,0.0,0.8118908382066277,0.0,0.0019468904211734544,-1.0,0,0,0,0,0,0,0,0,0,0,1,3,15,33,15,3,2,5,5,3,8,7,0,10,0,1,3,6,10,4,4,4,3,5,0,1,2,3,8,0,0,0,1,10,1,2,4,5,10,5,7,9,6,8,0,0,3,0,7,10,0,0,0,10,9,1,0,0,2,9,0,0,2,0,10,9,6,8,6,0,10,9,6,3,3,0,4,3,7,1,0,0,3,10,1,44.0
0670_027_08.jpg,0,298,328,360,364,0.48333333333333334,118.0,86.0,7.0,9.0,0.033941639164633906,36.0,102.0,2.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,0,5,6,5,5,5,5,5,3,5,8,5,3,8,0,6,0,3,0,3,3,0,3,0,5,0,5,3,5,0,0,5,0,3,3,3,3,5,3,0,3,5,3,3,5,0,3,0,0,0,0,0,0,3,10,3,3,3,0,0,3,0,3,0,0,8,3,6,0,5,8,5,3,3,5,0,6,0,5,3,5,5,5,3,3,8,5,6,3,0,5,0,0,0,0,0.0,0.49694856146469046,0.0,0.005631723956966675,0.0,0,0,1,0,0,2,2,1,1,0,1,6,24,20,26,8,10,5,2,0,0,4,9,8,5,0,7,8,10,8,9,8,2,3,0,7,10,0,0,4,5,2,1,5,5,6,4,4,10,8,8,9,6,6,0,1,0,1,6,1,10,1,0,2,1,0,0,4,4,2,7,10,1,1,6,2,0,1,0,5,4,5,10,2,1,5,5,9,10,0,4,10,8,6,2,146.0
0670_028_01.jpg,0,451,127,525,222,0.425,49.0,82.0,152.0,152.0,0.04237327366715531,97.0,66.0,152.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,2,1,2,2,0,1,1,1,1,0,0,1,2,2,1,1,1,0,0,0,0,1,1,1,1,1,2,2,2,3,1,3,3,2,2,5,3,4,2,4,5,2,3,7,10,4,4,2,3,2,3,3,2,4,3,1,2,1,2,1,5,2,3,2,3,2,2,0,2,2,2,3,5,5,4,8,2,8,2,0,2,2,2,2,0,2,4,1,0,2,2,2,0,0,0,0.0,0.43902439024390244,0.0,0.0034112052925366963,0.0,0,1,0,0,0,1,1,1,1,0,0,26,64,64,66,7,0,2,4,10,5,1,10,6,2,4,6,4,2,8,6,10,5,2,0,1,1,0,4,8,10,4,5,6,8,0,7,5,3,10,7,8,4,0,3,1,5,3,8,0,10,8,7,7,5,5,9,6,3,0,4,6,7,10,9,8,5,1,0,1,2,8,5,10,6,5,2,0,1,4,5,6,10,7,5,246.0
0670_028_01.jpg,0,60,165,125,195,0.7666666666666667,52.0,60.0,0.0,2.0,0.004845305146207854,36.0,56.0,2.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,0,7,0,0,7,4,0,7,2,7,7,0,10,0,2,4,0,7,0,4,7,0,2,4,0,8,2,2,4,0,4,7,2,7,4,0,5,0,4,2,0,4,2,0,4,0,4,2,0,5,0,0,2,0,2,2,2,0,2,2,0,4,0,0,4,2,2,2,2,0,2,2,0,4,2,4,4,0,4,4,2,7,0,5,7,4,4,0,5,0,0,0,0,0,0,0,0.0,0.7741935483870968,0.0,0.0028908519428277085,0.0,0,0,0,0,0,0,0,0,2,0,2,10,23,19,21,7,10,5,6,5,6,5,6,3,0,4,10,6,3,4,5,3,1,2,0,4,8,5,7,2,1,0,4,10,0,4,6,10,4,4,1,1,6,5,0,1,0,3,1,2,2,10,3,4,3,5,1,9,6,10,0,8,9,2,6,10,7,6,4,3,2,0,5,8,9,8,5,6,0,1,10,4,1,7,3,68.0
0670_028_01.jpg,0,455,190,525,244,0.459375,43.0,30.0,101.0,53.0,0.011261476737906026,43.0,37.0,77.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,4,0,4,7,2,3,4,2,4,0,5,3,2,3,0,0,4,0,3,4,0,4,2,7,5,3,6,3,4,7,2,7,6,3,0,0,2,3,0,3,3,0,3,0,3,2,3,5,0,0,0,0,2,0,2,4,0,2,2,2,0,0,0,0,0,0,2,0,2,10,4,3,2,4,0,4,4,4,3,3,3,0,4,2,2,4,0,7,2,5,3,0,3,0,0,0,0.0,0.48041389504804133,0.0,0.003509319055444788,0.0,0,2,0,0,0,0,1,0,0,1,0,13,32,44,34,1,7,9,10,4,2,1,2,1,0,10,6,8,7,1,6,0,6,5,1,2,0,3,3,6,1,0,10,0,0,10,8,4,3,3,7,0,5,4,2,1,6,10,4,5,3,3,1,0,0,0,0,5,6,6,10,7,3,4,4,3,1,0,4,9,7,5,7,10,5,2,8,9,4,6,8,10,9,4,0,132.0
0670_028_01.jpg,0,478,190,525,273,0.89609375,10.0,14.0,125.0,123.0,0.023606203225059796,59.0,13.0,123.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,2,8,2,4,3,3,4,4,3,0,3,4,2,4,4,5,5,4,5,8,7,10,0,2,0,3,4,4,0,4,2,4,0,0,0,2,3,3,2,0,0,0,0,3,0,3,8,3,3,2,6,4,5,3,0,5,2,3,10,5,3,2,2,2,3,4,6,2,2,3,6,7,3,2,2,2,2,3,3,0,2,3,2,2,2,0,4,3,2,2,4,3,5,0,0,0,0,0.0,0.8987435328898743,0.0,0.004500968873408718,0.0,0,1,0,0,0,0,1,1,1,1,0,14,36,46,37,1,8,10,4,0,1,3,0,4,3,7,5,10,1,0,8,5,5,0,2,5,7,9,8,4,10,5,4,0,3,10,5,4,5,0,6,6,4,3,3,2,3,4,1,0,3,2,10,0,3,8,10,3,0,8,5,3,4,1,3,5,6,7,5,8,10,2,3,0,1,6,2,10,9,2,5,3,2,0,1,136.0
0670_028_01.jpg,0,169,229,249,329,0.4888888888888889,40.0,21.0,215.0,198.0,0.06633130159709899,97.0,31.0,205.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,5,3,4,4,4,0,5,5,7,4,8,7,8,8,7,8,4,4,3,3,2,2,4,2,2,3,4,4,3,2,0,0,0,0,0,4,6,3,5,6,5,3,3,2,0,3,4,5,3,5,3,5,6,6,10,5,7,4,3,7,10,5,4,5,3,6,6,0,0,0,0,0,0,0,0,3,7,5,6,7,3,7,8,6,3,5,3,6,3,6,5,7,5,0,0,0,0.0,0.5071770334928231,0.0,0.0033113394981481026,-0.5,0,0,0,0,0,0,1,1,1,1,0,20,57,92,56,1,10,6,6,3,8,9,0,3,0,2,6,8,5,9,6,10,0,5,1,5,5,1,0,1,2,5,3,10,4,2,8,3,8,9,10,5,0,5,2,0,5,1,2,2,4,10,8,2,2,6,10,3,3,7,3,0,4,5,0,10,0,6,8,8,9,2,3,4,4,0,3,9,6,8,2,10,9,3,5,280.0
0670_028_01.jpg,0,455,232,515,273,0.5126416739319966,33.0,15.0,24.0,70.0,0.004154000462927243,33.0,24.0,46.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,10,2,0,2,2,2,0,2,5,0,3,3,3,0,3,0,5,0,3,0,3,2,5,5,2,5,2,2,0,3,0,2,6,3,2,5,6,5,3,0,2,0,2,0,8,5,5,6,10,2,2,0,0,0,0,2,0,2,0,3,0,3,0,0,3,5,2,2,2,2,2,3,2,3,3,0,3,0,2,0,2,0,3,3,3,0,6,3,0,0,0,0,0,0.0,0.5345394736842105,0.0,0.0032692907426160635,0.0,0,1,0,0,0,0,0,1,1,1,1,6,20,36,22,2,2,1,5,8,4,6,7,10,2,2,8,7,10,4,8,4,6,8,0,10,2,0,1,1,3,0,1,0,7,0,3,5,7,3,7,0,10,7,0,0,1,4,3,5,0,2,7,5,10,6,4,4,6,10,0,2,0,2,5,5,4,3,3,7,10,5,3,0,1,1,4,5,6,10,3,5,4,2,0,86.0
0670_028_01.jpg,1,157,242,242,294,0.805,65.0,72.0,4.0,14.0,0.007471645706349819,47.0,69.0,9.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,5,3,5,10,5,10,6,10,8,10,10,6,8,3,8,6,3,5,3,6,3,3,3,3,3,0,3,3,3,3,3,0,6,5,5,5,3,3,0,0,3,0,0,0,0,3,0,5,3,5,6,0,6,3,8,6,5,8,3,5,3,0,0,0,3,3,3,3,3,5,3,3,3,0,5,5,3,3,5,5,6,3,10,3,0,3,5,0,5,5,8,8,3,10,0,0,0,0,0.0,0.8091822094691535,0.0,0.0066279350907377105,0.0,0,0,0,0,0,2,2,1,2,0,1,16,36,30,39,1,5,1,4,0,1,0,3,10,2,5,9,8,5,5,10,3,0,4,1,10,8,1,4,0,5,2,4,4,8,6,3,0,9,7,7,9,10,6,0,4,3,3,5,1,0,7,8,3,10,10,4,0,10,3,1,5,6,5,4,5,10,2,1,2,8,3,0,1,5,7,2,9,2,6,9,6,10,0,6,154.0
0670_028_01.jpg,0,4,307,135,356,0.4642857142857143,108.0,151.0,58.0,58.0,0.0312691921919605,99.0,130.0,58.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,4,4,4,4,2,3,2,3,4,4,3,4,4,5,4,7,0,2,2,0,0,0,0,0,0,2,0,2,0,2,2,4,4,5,4,5,5,5,2,2,0,6,0,5,5,3,10,6,4,2,3,4,5,4,3,6,4,2,3,2,0,3,2,7,4,6,6,2,5,2,4,4,5,4,2,4,2,4,4,5,2,3,4,2,3,3,4,5,4,2,6,0,0,0,0,0.0,0.4736842105263157,0.0,0.0038264367534155855,-1.0,0,0,0,0,0,0,0,0,0,0,1,14,53,73,52,7,6,0,3,5,10,2,6,6,2,4,10,6,8,5,6,3,2,5,0,1,2,0,2,5,8,2,0,0,10,4,4,6,10,5,6,5,4,5,0,0,3,5,10,0,2,0,2,3,0,8,8,6,10,5,0,4,9,4,6,7,3,5,0,5,4,10,9,3,2,8,10,8,4,0,4,6,4,6,9,224.0
0670_028_01.jpg,0,168,318,249,373,0.6052910052910053,41.0,78.0,48.0,106.0,0.014704112337011034,49.0,60.0,77.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,0,6,6,6,6,2,3,3,0,3,2,3,6,3,0,7,3,3,3,6,3,3,0,0,0,0,0,3,0,5,2,2,2,5,0,3,5,2,10,6,7,8,3,3,7,3,3,6,2,3,3,0,3,3,0,3,3,0,3,0,5,5,0,5,3,3,6,3,3,6,0,7,3,3,7,0,7,6,0,7,2,2,5,3,5,7,0,7,7,2,6,3,3,0,0,0,0.0,0.630952380952381,0.0,0.002880339753944699,-1.0,0,0,0,0,0,0,0,0,0,0,0,7,33,58,37,5,2,0,4,4,10,3,3,5,6,2,2,0,5,9,10,7,7,10,1,10,1,4,0,3,0,0,0,0,5,4,1,0,2,3,2,5,7,10,3,5,2,1,0,5,6,1,0,1,10,4,10,3,0,5,2,7,6,1,4,5,5,8,5,4,5,10,7,4,0,0,2,3,6,7,8,4,10,9,3,156.0
0670_028_01.jpg,0,157,318,249,403,0.39231824417009603,57.0,54.0,140.0,179.0,0.04385001157318108,98.0,56.0,159.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,7,7,9,2,3,3,3,4,7,3,6,5,5,5,0,0,0,2,4,4,2,3,4,5,4,8,10,5,6,6,5,0,5,4,3,0,3,3,3,3,4,3,3,5,5,5,5,4,3,3,7,5,5,6,3,4,6,6,6,6,6,3,6,4,5,8,6,6,8,5,7,7,8,7,8,8,9,9,6,7,9,5,8,7,7,6,5,5,5,4,5,5,5,7,0,0,0,0.0,0.412987012987013,0.0,0.003812420501571572,-1.0,0,0,0,0,0,0,0,0,0,1,0,14,60,97,56,1,0,1,5,4,6,10,1,2,1,2,0,4,6,5,9,4,9,10,2,8,4,2,0,0,0,3,7,1,10,3,0,4,2,2,10,4,9,6,2,8,9,3,0,1,10,5,0,2,0,0,5,10,2,0,3,4,5,3,0,0,2,3,4,2,1,5,10,4,2,3,2,0,2,5,10,3,6,6,2,274.0
0670_028_01.jpg,0,196,318,251,403,0.5777777777777777,1.0,2.0,162.0,179.0,0.04512151840135792,68.0,0.0,171.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,6,3,5,4,3,0,4,7,3,6,3,5,5,5,0,0,0,3,3,4,2,5,3,4,3,6,10,4,3,3,3,3,2,0,0,0,0,3,0,3,2,2,2,2,3,2,0,2,3,4,4,3,4,0,2,2,0,2,2,2,3,3,4,5,7,4,6,7,7,6,5,4,6,6,7,6,0,4,3,2,2,2,2,3,2,2,2,2,0,2,2,3,0,2,0,0,0,0.0,0.5977443609022557,0.0,0.002978453516852791,-1.0,0,0,0,0,0,0,0,0,0,1,0,10,33,64,33,3,1,6,8,5,8,10,6,5,0,4,1,10,4,2,5,3,5,4,0,10,8,6,0,0,1,4,9,0,9,4,2,10,0,3,7,6,5,0,2,1,3,0,7,6,6,10,0,4,3,2,2,3,0,1,8,8,10,7,6,10,4,8,2,1,2,0,1,1,5,1,5,5,10,0,9,7,1,0,3,163.0
0670_028_01.jpg,0,79,331,195,373,0.675,128.0,86.0,16.0,41.0,0.018964586065889976,77.0,107.0,29.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,4,2,8,2,0,2,0,2,0,0,2,4,4,4,0,0,2,4,0,5,0,4,5,4,4,4,5,5,5,7,4,7,4,7,4,7,4,7,4,10,4,7,4,5,4,2,7,4,4,5,7,7,5,7,7,4,8,4,7,4,7,4,5,2,4,2,5,2,7,2,7,2,7,0,4,2,4,2,7,0,7,2,7,4,8,2,4,4,0,4,0,0,0.0,0.680161943319838,0.0,0.004362558386449088,-1.0,0,0,0,0,0,0,0,0,0,0,1,11,41,53,41,4,1,0,9,10,6,2,3,5,4,1,4,4,8,10,6,9,9,7,0,1,4,0,0,1,3,3,0,0,10,0,6,6,10,9,5,7,7,6,0,8,0,0,5,4,2,1,4,2,10,6,2,0,3,10,6,6,7,5,0,6,7,8,10,4,4,7,4,0,0,0,1,2,10,8,8,3,2,5,3,170.0
0670_028_01.jpg,0,157,338,211,403,0.6481481481481481,15.0,23.0,92.0,72.0,0.01040043206542705,46.0,4.0,82.0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,3,2,5,3,2,2,5,5,3,2,6,3,6,2,3,3,5,0,5,3,6,2,2,5,3,3,6,6,3,3,6,2,5,7,5,3,3,6,2,2,5,7,3,5,5,7,2,6,6,6,3,3,7,3,2,6,5,3,7,3,5,6,7,7,3,7,5,8,5,8,5,10,6,6,6,8,5,6,6,5,5,3,6,5,5,7,5,5,6,0,0,0,0,0.0,0.6545454545454545,0.0,0.004464176212318182,-1.0,0,0,0,0,0,0,0,0,0,1,0,9,46,50,43,4,3,6,6,6,10,4,0,0,3,0,2,3,6,10,9,5,7,7,0,0,1,1,2,2,6,7,4,4,10,0,2,2,5,10,5,6,7,7,1,1,0,2,2,1,10,7,2,3,0,1,4,4,5,3,4,10,7,0,2,10,7,6,3,1,0,3,6,5,8,1,3,6,6,10,8,7,6,8,0,122.0
