filename,isEyes,minX,minY,maxX,maxY,diffArea,diffX1,diffX2,diffY1,diffY2,distCenters,distCorners,distX,distY,isInsideRegion,sumHistH_1,sumHistH_2,sumHistH_3,sumHistH_4,sumHistH_5,sumHistH_6,sumHistH_7,sumHistH_8,sumHistH_9,sumHistH_10,sumHistV_1,sumHistV_2,sumHistV_3,sumHistV_4,sumHistV_5,sumHistV_6,sumHistV_7,sumHistV_8,sumHistV_9,sumHistV_10,sumHistR_1,sumHistR_2,sumHistR_3,sumHistR_4,sumHistR_5,sumHistR_6,sumHistR_7,sumHistR_8,sumHistR_9,sumHistR_10,sumHistR_11,sumHistR_12,sumHistR_13,sumHistR_14,sumHistR_15,sumHistR_16,sumHistR_17,sumHistR_18,sumHistR_19,sumHistR_20,sumHistR_21,sumHistR_22,sumHistR_23,sumHistR_24,diffHistH_1,diffHistH_2,diffHistH_3,diffHistH_4,diffHistH_5,diffHistH_6,diffHistH_7,diffHistH_8,diffHistH_9,diffHistH_10,diffHistV_1,diffHistV_2,diffHistV_3,diffHistV_4,diffHistV_5,diffHistV_6,diffHistV_7,diffHistV_8,diffHistV_9,diffHistV_10,diffHistR_1,diffHistR_2,diffHistR_3,diffHistR_4,diffHistR_5,diffHistR_6,diffHistR_7,diffHistR_8,diffHistR_9,diffHistR_10,diffHistR_11,diffHistR_12,diffHistR_13,diffHistR_14,diffHistR_15,diffHistR_16,diffHistR_17,diffHistR_18,diffHistR_19,diffHistR_20,diffHistR_21,diffHistR_22,diffHistR_23,diffHistR_24,edgeMap_1,edgeMap_2,edgeMap_3,edgeMap_4,edgeMap_5,edgeMap_6,edgeMap_7,edgeMap_8,edgeMap_9,edgeMap_10,edgeMap_11,edgeMap_12,edgeMap_13,edgeMap_14,edgeMap_15,edgeMap_16,edgeMap_17,edgeMap_18,edgeMap_19,edgeMap_20,edgeMap_21,edgeMap_22,edgeMap_23,edgeMap_24,edgeMap_25,edgeMap_26,edgeMap_27,edgeMap_28,edgeMap_29,edgeMap_30,edgeMap_31,edgeMap_32,edgeMap_33,edgeMap_34,edgeMap_35,edgeMap_36,edgeMap_37,edgeMap_38,edgeMap_39,edgeMap_40,edgeMap_41,edgeMap_42,edgeMap_43,edgeMap_44,edgeMap_45,edgeMap_46,edgeMap_47,edgeMap_48,edgeMap_49,edgeMap_50,edgeMap_51,edgeMap_52,edgeMap_53,edgeMap_54,edgeMap_55,edgeMap_56,edgeMap_57,edgeMap_58,edgeMap_59,edgeMap_60,edgeMap_61,edgeMap_62,edgeMap_63,edgeMap_64,edgeMap_65,edgeMap_66,edgeMap_67,edgeMap_68,edgeMap_69,edgeMap_70,edgeMap_71,edgeMap_72,edgeMap_73,edgeMap_74,edgeMap_75,edgeMap_76,edgeMap_77,edgeMap_78,edgeMap_79,edgeMap_80,edgeMap_81,edgeMap_82,edgeMap_83,edgeMap_84,edgeMap_85,edgeMap_86,edgeMap_87,edgeMap_88,edgeMap_89,edgeMap_90,edgeMap_91,edgeMap_92,edgeMap_93,edgeMap_94,edgeMap_95,edgeMap_96,edgeMap_97,edgeMap_98,edgeMap_99,edgeMap_100,diffDistBtwCenters,diffPercentArea,diffBpRatio,avPercentArea,avBpRatio,enumEnclosed,topLeft,topRight,bottomLeft,bottomRight,left,right,top,bottom,xOverlap,yOverlap,atan0,atan45,atan90,atan135,atanHistH0_1,atanHistH0_2,atanHistH0_3,atanHistH0_4,atanHistH0_5,atanHistH0_6,atanHistH0_7,atanHistH0_8,atanHistH0_9,atanHistH0_10,atanHistH45_1,atanHistH45_2,atanHistH45_3,atanHistH45_4,atanHistH45_5,atanHistH45_6,atanHistH45_7,atanHistH45_8,atanHistH45_9,atanHistH45_10,atanHistH90_1,atanHistH90_2,atanHistH90_3,atanHistH90_4,atanHistH90_5,atanHistH90_6,atanHistH90_7,atanHistH90_8,atanHistH90_9,atanHistH90_10,atanHistH135_1,atanHistH135_2,atanHistH135_3,atanHistH135_4,atanHistH135_5,atanHistH135_6,atanHistH135_7,atanHistH135_8,atanHistH135_9,atanHistH135_10,atanHistV0_1,atanHistV0_2,atanHistV0_3,atanHistV0_4,atanHistV0_5,atanHistV0_6,atanHistV0_7,atanHistV0_8,atanHistV0_9,atanHistV0_10,atanHistV45_1,atanHistV45_2,atanHistV45_3,atanHistV45_4,atanHistV45_5,atanHistV45_6,atanHistV45_7,atanHistV45_8,atanHistV45_9,atanHistV45_10,atanHistV90_1,atanHistV90_2,atanHistV90_3,atanHistV90_4,atanHistV90_5,atanHistV90_6,atanHistV90_7,atanHistV90_8,atanHistV90_9,atanHistV90_10,atanHistV135_1,atanHistV135_2,atanHistV135_3,atanHistV135_4,atanHistV135_5,atanHistV135_6,atanHistV135_7,atanHistV135_8,atanHistV135_9,atanHistV135_10,area
0671_001_05.jpg,0,346,8,420,52,0.9678068410462777,0.0,5.0,73.0,76.0,0.012262799097831064,30.0,3.0,76.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,3,6,4,5,3,9,0,6,4,6,4,6,2,4,4,4,4,4,5,4,2,4,4,4,4,4,4,4,4,2,4,5,4,2,4,2,4,4,4,4,2,4,4,2,4,4,4,4,4,2,4,4,4,4,4,4,2,4,2,4,3,2,2,4,2,4,4,4,3,4,3,5,1,4,7,4,7,4,8,4,7,2,6,4,5,4,7,2,10,5,3,3,10,0,0,0,0,0.0,0.9722222222222221,0.0,0.00473493268837474,0.0,0,2,0,0,2,0,0,0,0,1,0,4,33,116,33,10,1,1,4,1,3,2,3,1,7,7,9,5,10,8,8,5,10,3,0,8,10,9,7,8,7,7,7,5,0,7,7,7,8,8,7,10,8,7,0,0,0,2,6,5,7,7,8,10,6,3,6,8,5,3,0,4,6,10,3,10,6,8,6,4,2,0,4,3,4,7,6,3,10,7,0,3,0,5,4,144.0
0671_001_05.jpg,0,346,8,420,66,0.9459459459459459,0.0,7.0,110.0,110.0,0.025668147670810087,45.0,3.0,110.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,6,4,7,8,4,6,4,8,8,4,4,6,4,7,4,2,6,6,4,4,5,5,4,4,7,4,6,2,4,6,6,4,4,4,6,4,4,4,4,6,4,4,6,4,4,2,6,3,4,4,3,5,6,4,4,6,4,7,4,9,6,8,7,2,8,7,4,7,2,10,10,5,7,9,7,7,4,10,9,4,6,7,6,9,4,5,6,7,5,4,9,2,6,4,0,0,0,0.0,0.9466666666666668,0.0,0.004543757002365243,0.0,0,2,0,0,2,0,0,0,0,1,0,5,41,143,42,10,3,4,1,4,3,3,6,6,8,6,8,10,7,9,6,7,6,8,0,8,8,10,7,8,7,7,5,6,0,5,5,10,6,9,7,8,5,6,0,1,2,4,10,2,5,5,10,8,1,1,4,6,2,3,0,3,4,10,0,10,2,2,0,1,0,0,2,0,2,10,7,0,8,6,1,7,1,5,4,190.0
0671_001_05.jpg,0,346,8,420,85,0.606029106029106,1.0,36.0,162.0,157.0,0.05495260221472299,67.0,18.0,160.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,4,6,6,6,7,3,7,4,4,6,3,4,3,6,4,4,4,3,8,3,3,4,4,6,3,4,4,4,4,4,5,4,4,4,2,6,2,4,4,3,6,4,3,5,6,8,7,6,4,4,6,6,4,7,6,6,7,8,5,6,6,6,6,4,8,5,5,6,4,5,9,7,8,6,5,5,9,4,6,6,4,8,3,7,6,4,6,4,6,3,6,10,3,4,4,0,0,0.0,0.6171428571428572,0.0,0.0037746083121409897,0.0,0,2,0,0,2,0,0,0,0,1,0,6,53,180,53,10,5,1,4,2,5,8,5,7,1,6,7,10,6,7,6,5,6,4,0,9,9,10,6,7,7,4,5,5,0,6,5,10,7,7,7,5,6,5,0,1,6,1,10,1,3,3,5,10,1,0,5,7,5,5,2,6,6,10,2,10,0,6,4,3,3,3,6,2,5,5,3,0,10,5,2,6,3,6,3,253.0
0671_001_05.jpg,0,346,11,503,28,0.684931506849315,166.0,151.0,9.0,17.0,0.05322287981820957,91.0,158.0,12.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,1,5,3,3,3,6,3,2,6,6,4,3,4,3,5,5,2,4,4,4,3,4,2,4,2,4,6,2,4,4,4,2,4,2,4,5,4,2,3,4,5,4,2,4,5,4,4,4,6,4,4,2,7,2,2,6,5,5,5,4,2,10,2,4,2,4,2,4,2,6,7,4,2,4,5,4,4,4,9,8,3,4,8,2,4,2,1,3,5,1,5,0,0,0,0,0,0.0,0.7007722007722008,0.0,0.003916878590101545,0.0,0,2,0,0,2,0,0,0,0,0,1,5,29,108,28,10,1,1,2,0,2,2,0,4,0,5,5,9,3,4,10,4,7,4,0,5,5,9,5,6,8,4,10,3,0,5,5,9,6,6,10,6,9,3,0,7,2,5,8,10,10,3,1,8,8,8,4,10,4,2,9,0,7,4,4,10,5,9,5,0,8,7,7,4,1,6,5,5,10,0,8,3,2,5,5,118.0
0671_001_05.jpg,0,428,11,503,35,0.6756756756756757,18.0,1.0,27.0,34.0,0.001954416727433058,15.0,9.0,29.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,2,4,0,4,4,4,3,3,6,2,2,3,3,3,2,5,3,0,3,3,6,0,5,3,4,5,0,7,3,3,4,3,5,0,7,3,2,7,2,6,3,4,3,3,10,2,3,4,2,3,3,10,0,3,3,4,5,0,10,3,3,5,3,5,4,5,3,3,2,0,4,3,2,4,0,5,3,3,3,3,5,0,6,3,0,3,0,5,0,5,0,0,0,0,0,0.0,0.6914285714285715,0.0,0.003948000213405417,0.0,0,2,0,0,2,0,0,0,0,1,0,3,18,72,19,10,2,2,0,3,1,2,2,3,2,7,8,5,7,10,3,8,7,4,0,7,7,8,8,8,6,10,8,8,0,8,7,8,9,10,8,10,8,6,0,10,0,3,2,0,3,3,8,5,5,5,3,2,2,4,10,3,3,5,0,10,8,5,4,6,8,0,0,0,2,8,10,0,2,2,2,1,5,7,3,80.0
0671_001_05.jpg,0,346,11,503,36,0.6944444444444444,166.0,153.0,29.0,36.0,0.05508826671641032,100.0,158.0,32.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,5,3,3,5,4,5,5,6,5,5,4,3,5,3,3,5,3,3,3,5,5,5,2,3,3,6,3,2,6,6,3,3,6,5,3,5,5,3,6,2,6,6,6,3,6,6,3,2,3,5,3,7,5,4,5,3,4,7,6,2,3,6,5,3,5,3,5,3,3,3,3,3,3,4,5,3,5,2,5,3,5,2,3,6,3,10,3,3,2,3,1,5,0,0,0,0,0.0,0.7103718199608611,0.0,0.003885756966797674,0.0,0,2,0,0,2,0,0,0,0,0,0,6,40,148,39,10,2,2,0,3,1,2,2,2,2,8,8,6,7,10,9,8,7,8,0,6,6,7,7,5,10,6,6,5,0,6,6,7,7,7,10,7,7,5,0,6,0,5,7,6,6,3,2,10,6,6,7,8,2,3,10,0,10,2,7,9,5,10,1,1,10,6,8,0,2,7,8,10,7,0,10,4,2,2,7,174.0
0671_001_05.jpg,0,427,11,503,42,0.6756756756756757,19.0,3.0,44.0,51.0,0.004697383370923706,23.0,10.0,46.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,3,2,2,5,2,5,2,2,2,3,2,4,2,0,4,3,2,4,5,2,2,6,2,2,5,4,3,3,4,2,5,5,5,4,2,10,0,2,4,4,1,8,2,3,2,4,9,2,2,6,2,2,7,4,0,1,3,2,1,3,4,2,2,4,2,2,4,2,2,2,6,2,2,3,4,0,2,4,4,0,4,4,2,4,7,2,2,0,4,6,0,0,0,0,0,0.0,0.6914285714285715,0.0,0.003948000213405417,0.0,0,2,0,0,2,0,0,0,0,1,0,3,23,90,24,10,3,0,4,1,3,0,4,2,2,5,8,6,10,3,8,7,8,9,0,5,8,9,8,4,10,9,7,8,0,5,8,8,10,5,10,7,9,7,0,10,0,0,1,0,3,5,9,3,4,4,8,5,8,8,7,10,6,9,0,10,5,6,9,8,3,0,1,1,4,6,3,4,8,6,0,2,5,10,5,104.0
0671_001_05.jpg,0,427,11,503,51,0.6274131274131274,19.0,3.0,64.0,73.0,0.010013736030795842,32.0,10.0,68.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,3,4,5,2,5,4,0,4,3,4,2,4,3,4,2,5,4,6,4,5,4,4,4,2,7,5,5,6,10,0,5,1,4,9,2,5,4,9,2,6,2,4,7,4,1,3,3,2,3,2,4,4,4,4,2,2,6,3,3,3,4,2,4,4,2,4,4,4,2,2,4,4,4,3,0,3,3,3,2,4,4,4,4,2,2,4,0,9,3,2,3,6,0,0,0,0,0.0,0.6453333333333333,0.0,0.004114723195390442,0.0,0,2,0,0,2,0,0,0,0,1,0,3,30,110,30,10,0,2,0,2,1,0,0,2,0,5,7,10,3,8,8,6,7,8,0,5,8,8,5,10,8,6,7,8,0,5,8,10,6,9,7,7,8,8,0,10,0,0,1,2,5,5,9,3,4,3,8,6,8,5,8,10,7,7,0,9,6,7,10,4,0,2,2,3,4,5,3,5,10,5,0,4,5,7,6,135.0
0671_001_05.jpg,0,426,11,503,59,0.6274131274131274,21.0,5.0,83.0,93.0,0.01672064983296308,41.0,12.0,88.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,2,6,2,6,2,4,3,4,3,4,5,4,4,4,5,4,5,4,5,4,8,5,6,5,5,5,3,10,4,5,4,8,4,5,4,6,4,1,3,3,3,4,4,4,4,4,2,5,5,4,4,2,4,5,4,5,4,4,2,4,4,4,3,2,3,4,2,4,4,5,3,3,4,2,3,2,5,5,5,4,2,2,5,4,4,4,4,2,7,3,2,2,5,0,0,0,0.0,0.6453333333333333,0.0,0.004114723195390442,0.0,0,2,0,0,2,0,0,0,0,1,0,4,35,130,35,10,0,3,1,3,0,2,0,0,2,6,3,10,5,7,7,6,8,8,0,5,8,9,7,10,7,8,6,8,0,5,5,7,6,6,7,7,4,10,0,8,2,0,4,5,6,6,10,4,7,2,8,6,4,5,10,6,9,4,0,8,4,10,2,1,3,0,5,2,1,2,5,8,9,6,0,3,6,10,1,164.0
0671_001_05.jpg,0,426,11,503,68,0.593607305936073,21.0,7.0,103.0,115.0,0.02514032796893283,51.0,14.0,108.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,5,5,4,6,2,5,3,5,4,5,4,6,6,4,5,5,7,6,5,5,7,5,5,4,8,5,5,10,4,5,7,6,1,3,3,5,5,4,4,4,4,7,4,3,4,4,5,4,4,5,4,4,4,4,3,5,4,2,5,4,5,2,4,4,3,4,5,4,5,4,2,5,5,4,5,2,4,6,7,2,6,4,7,7,4,5,3,8,5,8,9,2,5,3,0,0,0,0.0,0.6131756756756757,0.0,0.00424587860788533,0.0,0,2,0,0,2,0,0,0,0,1,0,5,42,148,42,10,0,3,2,3,2,0,2,2,5,6,3,8,6,6,7,10,8,3,0,6,9,10,9,7,9,7,9,4,0,4,5,7,5,6,8,4,10,4,0,7,1,4,4,8,6,5,10,5,4,3,8,5,3,4,8,7,10,4,0,10,6,7,3,1,3,0,5,1,2,3,6,10,8,7,0,3,6,9,0,195.0
0671_001_05.jpg,0,424,11,503,83,0.5416666666666666,25.0,7.0,137.0,152.0,0.045110566568875174,66.0,16.0,145.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,5,4,5,3,4,5,6,4,5,6,3,6,4,9,4,8,8,4,3,9,4,10,3,6,7,3,2,3,4,4,4,4,3,6,4,3,4,4,3,4,3,6,3,4,4,3,4,4,4,3,3,5,3,6,4,3,4,6,4,4,3,5,4,6,6,4,6,6,6,5,6,5,7,4,6,4,5,4,4,4,6,4,4,6,4,3,6,4,4,5,6,7,3,4,2,0,0,0.0,0.5619195046439628,0.0,0.004485959701943768,0.0,0,2,0,0,2,0,0,0,0,1,0,6,55,184,53,10,2,1,1,0,0,2,0,0,4,4,7,5,6,7,8,7,10,9,0,7,10,9,9,8,7,7,6,6,0,4,7,5,6,6,8,7,10,10,0,8,6,5,1,3,6,5,10,3,1,3,8,0,4,3,5,10,4,4,8,10,5,3,5,2,6,4,0,6,2,5,10,8,7,8,1,9,0,7,1,252.0
0671_001_05.jpg,0,424,11,503,90,0.5777777777777777,25.0,7.0,157.0,169.0,0.05617358272990894,73.0,16.0,162.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,6,2,5,4,5,7,4,7,5,4,8,6,6,10,4,6,8,5,10,4,6,7,2,4,4,4,6,3,4,6,4,4,4,4,4,3,4,4,4,5,3,4,6,4,3,3,4,7,4,4,4,6,4,6,3,5,4,6,8,6,6,7,3,8,6,8,4,6,5,5,3,5,4,7,4,6,4,6,3,6,6,6,4,6,6,6,3,6,6,4,8,3,5,2,0,0,0.0,0.5970394736842105,0.0,0.004317013746865607,0.0,0,2,0,0,2,0,0,0,0,1,0,6,61,200,59,10,3,0,3,0,0,4,0,0,4,3,6,4,7,4,9,8,7,10,0,7,10,8,9,5,7,5,4,7,0,4,7,2,5,5,9,9,6,10,0,10,8,1,1,2,7,4,7,2,4,2,6,0,5,2,3,10,6,5,6,10,7,0,8,4,9,1,0,9,1,2,9,5,6,8,3,7,0,10,3,277.0
0671_001_05.jpg,0,424,11,503,96,0.7034632034632035,25.0,23.0,174.0,184.0,0.06904051281181638,85.0,23.0,179.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,5,4,3,3,4,5,5,3,4,5,6,5,4,10,3,2,7,5,6,4,6,2,3,2,4,4,3,2,5,3,3,4,3,3,3,3,4,3,3,3,4,3,3,2,4,4,4,2,5,3,4,2,5,3,4,6,5,4,5,5,4,5,4,5,4,3,4,4,3,5,3,6,4,3,3,4,5,3,6,5,3,3,4,4,4,4,3,6,3,3,4,6,3,5,2,0,0,0.0,0.7223880597014924,0.0,0.0038479664242144014,0.0,0,2,0,0,2,0,0,0,0,1,0,6,66,212,64,10,3,3,0,0,4,0,0,4,2,3,5,5,7,8,8,9,10,10,0,9,8,10,8,6,8,5,7,6,0,4,5,1,4,6,7,7,7,10,0,10,4,1,1,4,4,2,6,3,3,0,6,1,3,0,3,10,4,2,3,7,5,3,10,3,5,4,2,5,0,1,8,8,10,10,1,10,4,10,0,298.0
0671_001_05.jpg,0,346,15,502,35,0.9864864864864865,148.0,149.0,17.0,17.0,0.047673353796062336,89.0,149.0,17.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,5,2,4,2,4,4,6,4,6,4,2,4,2,4,5,4,5,4,6,4,4,4,7,4,4,6,4,4,2,7,2,4,7,5,6,4,2,10,2,4,2,4,4,4,4,9,4,4,7,4,4,4,8,4,2,4,4,4,6,4,5,2,3,4,6,2,3,3,4,3,3,2,4,4,4,4,4,4,4,9,1,7,4,2,2,4,5,0,4,0,0,0,0,0,0.0,0.9866666666666667,0.0,0.004637121872276858,0.0,0,2,0,0,2,0,0,0,0,0,1,4,34,124,32,10,2,1,2,3,2,0,3,5,0,9,8,10,8,8,10,7,9,9,0,4,9,10,4,8,8,5,8,8,0,4,10,8,6,9,9,6,8,6,0,2,1,0,5,10,1,5,0,6,8,0,8,2,2,5,2,5,2,2,10,8,5,10,3,0,8,7,7,2,1,10,0,10,1,2,5,1,3,3,5,138.0
0671_001_05.jpg,0,346,15,419,36,0.9863013698630136,0.0,1.0,19.0,19.0,7.652325798300802E-4,8.0,0.0,19.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,3,8,0,8,0,8,0,8,5,8,5,5,0,5,5,5,6,5,8,0,8,0,8,0,8,0,5,5,5,5,0,5,5,8,5,6,3,5,0,8,0,5,0,8,5,5,5,5,5,5,5,5,8,0,5,0,8,0,8,5,5,0,8,5,5,0,5,6,3,5,0,8,0,8,3,6,5,5,5,0,5,10,5,0,5,0,6,0,8,0,0,0,0,0,0,0.0,0.9864864864864865,0.0,0.004574878625669115,0.0,0,2,0,0,2,0,0,0,0,2,1,2,18,63,17,10,2,1,2,1,2,3,0,4,0,7,6,8,10,5,7,7,9,6,0,4,8,10,7,4,8,7,8,6,0,3,10,7,9,5,8,9,6,6,0,0,0,4,0,4,0,3,5,10,6,1,3,7,6,6,5,0,3,6,10,10,7,5,6,8,8,6,0,1,2,9,9,5,1,9,10,5,6,0,6,68.0
0671_001_05.jpg,0,346,15,501,42,0.9864864864864865,146.0,148.0,34.0,34.0,0.0488816157642151,95.0,148.0,34.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,4,3,3,3,5,3,5,6,3,3,3,3,6,6,3,6,6,3,4,6,3,5,5,2,6,4,7,4,6,3,8,3,3,3,3,5,7,5,5,4,5,5,6,5,2,5,4,6,3,3,4,5,3,3,3,3,4,3,3,5,5,3,5,3,2,4,4,2,4,5,4,3,5,3,3,5,2,3,5,3,5,5,3,5,10,9,3,2,2,3,8,5,0,0,0,0,0.0,0.9866666666666667,0.0,0.004637121872276858,0.0,0,2,0,0,2,0,0,0,0,0,0,5,44,158,42,10,2,2,2,2,2,1,2,0,2,7,4,10,4,5,8,6,8,6,0,6,7,10,5,5,9,6,8,6,0,6,6,8,6,6,9,5,10,6,0,0,1,2,5,10,3,2,3,6,7,3,10,0,1,6,0,5,4,3,8,6,8,10,0,3,9,7,9,0,4,6,4,10,0,3,6,1,7,4,6,186.0
0671_001_05.jpg,0,346,15,419,44,0.9863013698630136,0.0,1.0,39.0,39.0,0.0032241516729128866,16.0,0.0,39.0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,3,6,3,3,6,5,5,6,0,3,6,5,3,6,3,3,6,3,3,3,5,2,3,6,0,8,6,0,3,6,0,3,6,3,3,6,3,3,6,3,3,3,5,2,6,5,2,6,6,0,3,6,3,0,6,3,3,6,3,3,3,3,3,3,3,3,7,6,0,3,6,0,3,6,3,3,6,3,3,6,3,0,3,5,10,3,3,2,3,8,0,0,0,0,0,0.0,0.9864864864864865,0.0,0.004574878625669115,0.0,0,2,0,0,2,0,0,0,0,2,0,2,23,81,22,10,1,1,1,1,2,1,1,1,1,8,7,8,8,6,8,9,5,10,0,5,10,5,7,5,7,7,5,7,0,5,10,6,10,6,8,9,7,6,0,0,3,2,0,4,3,3,7,10,6,2,5,7,8,6,3,0,6,7,10,10,4,6,6,9,6,0,0,2,4,6,5,4,2,8,10,0,5,1,3,94.0
